27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:42.9630000; 27.08.2020 14:14:43.0010000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:42.9630000; 27.08.2020 14:14:43.0010000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:42.9630000; 27.08.2020 14:14:43.0010000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:42.9630000; 27.08.2020 14:14:43.0010000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:42.9630000; 27.08.2020 14:14:43.0010000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:42.9630000; 27.08.2020 14:14:43.0010000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:42.9630000; 27.08.2020 14:14:43.0010000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:42.9630000; 27.08.2020 14:14:43.0010000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:42.9630000; 27.08.2020 14:14:43.0010000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:42.9630000; 27.08.2020 14:14:43.0010000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:42.9630000; 27.08.2020 14:14:43.0010000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:42.9630000; 27.08.2020 14:14:43.0010000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 27.08.2020 14:14:42.9960000; 27.08.2020 14:14:44.0700000
27004; Asse SP1, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:43.1070000; 27.08.2020 14:14:44.0700000
27004; Asse Z_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:43.3850000; 27.08.2020 14:14:44.0700000
27004; Asse X_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:43.3870000; 27.08.2020 14:14:44.0700000
27004; Asse Y_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:43.3870000; 27.08.2020 14:14:44.0700000
27004; Asse ZM1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:43.3890000; 27.08.2020 14:14:44.0700000
27004; Asse Y_2_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:43.3890000; 27.08.2020 14:14:44.0700000
27004; Asse ES1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:43.3910000; 27.08.2020 14:14:44.1060000
27004; Asse E_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:43.3910000; 27.08.2020 14:14:44.1060000
27004; Asse Q_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:43.3930000; 27.08.2020 14:14:44.1060000
27004; Asse EL1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:43.3930000; 27.08.2020 14:14:44.1060000
27004; Asse A_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[60] = 1, azionamento DBX22.4 = 0; sinumerik_alarm_nck; 27.08.2020 14:14:43.4550000; 27.08.2020 14:14:44.0700000
27004; Asse B_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[60] = 1, azionamento DBX22.4 = 0; sinumerik_alarm_nck; 27.08.2020 14:14:43.4570000; 27.08.2020 14:14:44.0700000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSI[12], NCK: 0; SI - KDV OUTSIP[12] Selezione-Override-SG Bit0 Asse B; sinumerik_alarm_nck; 27.08.2020 14:14:44.0680000; 27.08.2020 14:14:45.1270000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:44.0720000; 27.08.2020 14:14:44.1140000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:44.0720000; 27.08.2020 14:14:44.1140000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:44.0720000; 27.08.2020 14:14:44.1140000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:44.0720000; 27.08.2020 14:14:44.1140000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:44.0720000; 27.08.2020 14:14:44.1140000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:44.0720000; 27.08.2020 14:14:44.1140000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:44.0720000; 27.08.2020 14:14:44.1140000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:44.0720000; 27.08.2020 14:14:44.1140000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:44.0760000; 27.08.2020 14:14:44.1140000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:44.0760000; 27.08.2020 14:14:44.1140000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:44.0760000; 27.08.2020 14:14:44.1140000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:44.0760000; 27.08.2020 14:14:44.1140000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 27.08.2020 14:14:44.1040000; 27.08.2020 14:14:45.1270000
27004; Asse SP1, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:44.3310000; 27.08.2020 14:14:45.1270000
27004; Asse Z_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:44.4170000; 27.08.2020 14:14:45.1270000
27004; Asse X_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:44.4190000; 27.08.2020 14:14:45.1270000
27004; Asse Y_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:44.4200000; 27.08.2020 14:14:45.1270000
27004; Asse ZM1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:44.4210000; 27.08.2020 14:14:45.1270000
27004; Asse Y_2_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:44.4220000; 27.08.2020 14:14:45.1270000
27004; Asse ES1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:44.4230000; 27.08.2020 14:14:45.1650000
27004; Asse E_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:44.4240000; 27.08.2020 14:14:45.1650000
27004; Asse Q_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:44.4260000; 27.08.2020 14:14:45.1650000
27004; Asse EL1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:44.4260000; 27.08.2020 14:14:45.1650000
27004; Asse A_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[60] = 1, azionamento DBX22.4 = 0; sinumerik_alarm_nck; 27.08.2020 14:14:44.6800000; 27.08.2020 14:14:45.1270000
27004; Asse B_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[60] = 1, azionamento DBX22.4 = 0; sinumerik_alarm_nck; 27.08.2020 14:14:44.6820000; 27.08.2020 14:14:45.1270000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 27.08.2020 15:14:44.7450000; 27.08.2020 15:14:58.4910000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSI[12], NCK: 0; SI - KDV OUTSIP[12] Selezione-Override-SG Bit0 Asse B; sinumerik_alarm_nck; 27.08.2020 14:14:45.1360000; 27.08.2020 14:14:58.0110000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:45.1400000; 27.08.2020 14:14:45.1770000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:45.1400000; 27.08.2020 14:14:45.1770000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:45.1400000; 27.08.2020 14:14:45.1770000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:45.1400000; 27.08.2020 14:14:45.1770000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:45.1400000; 27.08.2020 14:14:45.1770000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:45.1400000; 27.08.2020 14:14:45.1770000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:45.1400000; 27.08.2020 14:14:45.1770000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:45.1400000; 27.08.2020 14:14:45.1770000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:45.1400000; 27.08.2020 14:14:45.1770000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:45.1400000; 27.08.2020 14:14:45.1770000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:45.1400000; 27.08.2020 14:14:45.1770000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:45.1400000; 27.08.2020 14:14:45.1770000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 27.08.2020 14:14:45.1680000; 27.08.2020 14:14:58.0110000
27004; Asse A_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[60] = 1, azionamento DBX22.4 = 0; sinumerik_alarm_nck; 27.08.2020 14:14:45.2920000; 27.08.2020 14:14:58.0110000
27004; Asse B_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[60] = 1, azionamento DBX22.4 = 0; sinumerik_alarm_nck; 27.08.2020 14:14:45.2940000; 27.08.2020 14:14:58.0110000
27004; Asse Z_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:45.4500000; 27.08.2020 14:14:58.0110000
27004; Asse X_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:45.4520000; 27.08.2020 14:14:58.0110000
27004; Asse Y_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:45.4520000; 27.08.2020 14:14:58.0110000
27004; Asse ZM1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:45.4540000; 27.08.2020 14:14:58.0110000
27004; Asse Y_2_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:45.4540000; 27.08.2020 14:14:58.0110000
27004; Asse ES1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:45.4560000; 27.08.2020 14:14:58.0460000
27004; Asse E_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:45.4560000; 27.08.2020 14:14:58.0460000
27004; Asse Q_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:45.4580000; 27.08.2020 14:14:58.0460000
27004; Asse EL1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:45.4580000; 27.08.2020 14:14:58.0460000
27004; Asse SP1, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:45.5560000; 27.08.2020 14:14:58.0110000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSI[55], NCK: 0; SI - KDV OUTSIP[55] Selezione velocità sicura Bit 1; sinumerik_alarm_nck; 27.08.2020 14:14:58.0200000; 27.08.2020 14:14:59.1710000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:58.0240000; 27.08.2020 14:14:58.0580000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:58.0240000; 27.08.2020 14:14:58.0580000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:58.0240000; 27.08.2020 14:14:58.0580000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:58.0240000; 27.08.2020 14:14:58.0580000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:58.0240000; 27.08.2020 14:14:58.0580000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:58.0240000; 27.08.2020 14:14:58.0580000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:58.0240000; 27.08.2020 14:14:58.0580000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:58.0240000; 27.08.2020 14:14:58.0580000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:58.0240000; 27.08.2020 14:14:58.0580000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:58.0240000; 27.08.2020 14:14:58.0580000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:58.0240000; 27.08.2020 14:14:58.0580000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:58.0240000; 27.08.2020 14:14:58.0580000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 27.08.2020 14:14:58.0520000; 27.08.2020 14:14:59.1710000
27004; Asse ZM1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:58.1980000; 27.08.2020 14:14:59.1710000
27004; Asse Y_2_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:58.1980000; 27.08.2020 14:14:59.1710000
27004; Asse ES1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:58.2000000; 27.08.2020 14:14:59.2060000
27004; Asse E_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:58.2000000; 27.08.2020 14:14:59.2060000
27004; Asse Q_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:58.2020000; 27.08.2020 14:14:59.2060000
27004; Asse EL1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:58.2020000; 27.08.2020 14:14:59.2060000
27004; Asse Z_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:58.2060000; 27.08.2020 14:14:59.1710000
27004; Asse X_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:58.2080000; 27.08.2020 14:14:59.1710000
27004; Asse Y_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:58.2080000; 27.08.2020 14:14:59.1710000
27004; Asse A_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[59] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:58.4920000; 27.08.2020 14:14:59.1710000
27004; Asse SP1, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:58.4920000; 27.08.2020 14:14:59.1710000
27004; Asse B_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[59] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:58.4940000; 27.08.2020 14:14:59.1710000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSI[55], NCK: 0; SI - KDV OUTSIP[55] Selezione velocità sicura Bit 1; sinumerik_alarm_nck; 27.08.2020 14:14:59.1730000; 27.08.2020 14:15:30.9370000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:59.1760000; 27.08.2020 14:14:59.2180000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:59.1760000; 27.08.2020 14:14:59.2180000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:59.1760000; 27.08.2020 14:14:59.2180000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:59.1760000; 27.08.2020 14:14:59.2180000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:59.1800000; 27.08.2020 14:14:59.2180000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:59.1800000; 27.08.2020 14:14:59.2180000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:59.1800000; 27.08.2020 14:14:59.2180000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:59.1800000; 27.08.2020 14:14:59.2180000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:59.1840000; 27.08.2020 14:14:59.2180000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:59.1840000; 27.08.2020 14:14:59.2180000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:59.1840000; 27.08.2020 14:14:59.2180000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:14:59.1840000; 27.08.2020 14:14:59.2180000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 27.08.2020 14:14:59.2090000; 27.08.2020 14:15:30.9370000
27004; Asse ZM1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:59.2300000; 27.08.2020 14:15:30.9370000
27004; Asse Y_2_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:59.2300000; 27.08.2020 14:15:30.9370000
27004; Asse ES1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:59.2320000; 27.08.2020 14:15:30.9710000
27004; Asse E_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:59.2320000; 27.08.2020 14:15:30.9710000
27004; Asse Q_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:59.2340000; 27.08.2020 14:15:30.9710000
27004; Asse EL1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:59.2340000; 27.08.2020 14:15:30.9710000
27004; Asse Z_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:59.2380000; 27.08.2020 14:15:30.9370000
27004; Asse X_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:59.2400000; 27.08.2020 14:15:30.9370000
27004; Asse Y_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:14:59.2400000; 27.08.2020 14:15:30.9370000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 27.08.2020 15:15:00.0120000; 27.08.2020 15:15:10.0590000
27004; Asse A_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[59] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:15:00.1360000; 27.08.2020 14:15:30.9370000
27004; Asse SP1, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:15:00.1360000; 27.08.2020 14:15:30.9370000
27004; Asse B_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[59] = 1, azionamento DBX22.3 = 0; sinumerik_alarm_nck; 27.08.2020 14:15:00.1380000; 27.08.2020 14:15:30.9370000
703318; Dispositivo di serraggio zona di lavoro movimento consentito  manca; sinumerik_alarm_plc_pmc; 27.08.2020 14:15:14.0030000; 27.08.2020 14:15:31.4090000
753313; Dispositivo di serraggio zona di lavoro movimento consentito  DB4000.DBX66.4 manca; sinumerik_alarm_plc_pmc; 27.08.2020 15:15:14.3240000; 27.08.2020 15:15:31.5170000
753345; Dispositivo di serraggio zona di lavoro movimento consentito  DB4000.DBX66.4 manca; sinumerik_alarm_plc_pmc; 27.08.2020 15:15:14.3250000; 27.08.2020 15:15:31.5170000
753377; Dispositivo di serraggio zona di lavoro movimento consentito  DB4000.DBX66.4 manca; sinumerik_alarm_plc_pmc; 27.08.2020 15:15:14.3250000; 27.08.2020 15:15:31.5180000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 27.08.2020 15:15:14.3250000; 27.08.2020 15:15:31.5180000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 27.08.2020 15:15:14.3250000; 27.08.2020 15:15:31.5180000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSI[55], NCK: 0; SI - KDV OUTSIP[55] Selezione velocità sicura Bit 1; sinumerik_alarm_nck; 27.08.2020 14:15:30.9440000; 27.08.2020 14:15:32.1760000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:15:30.9480000; 27.08.2020 14:15:30.9820000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:15:30.9480000; 27.08.2020 14:15:30.9820000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:15:30.9480000; 27.08.2020 14:15:30.9820000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:15:30.9480000; 27.08.2020 14:15:30.9820000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:15:30.9480000; 27.08.2020 14:15:30.9820000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:15:30.9480000; 27.08.2020 14:15:30.9820000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:15:30.9480000; 27.08.2020 14:15:30.9820000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:15:30.9480000; 27.08.2020 14:15:30.9820000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:15:30.9480000; 27.08.2020 14:15:30.9820000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:15:30.9480000; 27.08.2020 14:15:30.9820000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:15:30.9480000; 27.08.2020 14:15:30.9820000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 27.08.2020 14:15:30.9480000; 27.08.2020 14:15:30.9820000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 27.08.2020 14:15:30.9760000; 27.08.2020 14:15:32.1760000
27004; Asse A_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[59] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:15:31.1000000; 27.08.2020 14:15:32.1760000
27004; Asse SP1, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:15:31.1000000; 27.08.2020 14:15:32.1760000
27004; Asse B_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[59] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:15:31.1020000; 27.08.2020 14:15:32.1760000
27004; Asse ZM1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:15:31.3220000; 27.08.2020 14:15:32.1760000
27004; Asse Y_2_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:15:31.3220000; 27.08.2020 14:15:32.1760000
27004; Asse ES1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:15:31.3240000; 27.08.2020 14:15:32.2120000
27004; Asse E_1_, differenza ingresso sicuro SV, NCK $A_OUTSI[55] = 0, azionamento DBX22.3 = 1; sinumerik_alarm_nck; 27.08.2020 14:15:31.3240000; 27.08.2020 14:15:32.2120000
