27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_OUTSE[41], NCK: 0; SI - KDV OUTSEP[41] - OUTSEP41; Giunto 1, tavola circolare, pressione; sinumerik_alarm_nck; 16.01.2020 11:56:34.2210000; 16.01.2020 11:56:37.7860000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:34.2250000; 16.01.2020 11:56:34.2630000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:34.2250000; 16.01.2020 11:56:34.2630000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:34.2250000; 16.01.2020 11:56:34.2630000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:34.2250000; 16.01.2020 11:56:34.2630000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:34.2250000; 16.01.2020 11:56:34.2630000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:34.2250000; 16.01.2020 11:56:34.2630000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:34.2250000; 16.01.2020 11:56:34.2630000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:34.2250000; 16.01.2020 11:56:34.2630000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:34.2290000; 16.01.2020 11:56:34.2630000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:34.2290000; 16.01.2020 11:56:34.2630000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:34.2290000; 16.01.2020 11:56:34.2630000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:34.2290000; 16.01.2020 11:56:34.2630000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 16.01.2020 11:56:34.2540000; 16.01.2020 11:56:37.7860000
910455; Dispositivo di serraggio sicuro: il valore effettivo è sceso sotto la finestra di tolleranza negativa --> giunto 1; ; 16.01.2020 11:56:36.3860000; 16.01.2020 11:56:37.0060000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 16.01.2020 11:56:37.8350000; 16.01.2020 11:56:38.9160000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:37.8380000; 16.01.2020 11:56:37.8500000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:37.8380000; 16.01.2020 11:56:37.8500000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:37.8380000; 16.01.2020 11:56:37.8500000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:37.8380000; 16.01.2020 11:56:37.8500000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:37.8380000; 16.01.2020 11:56:37.8500000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:37.8380000; 16.01.2020 11:56:37.8500000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:37.8380000; 16.01.2020 11:56:37.8500000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:37.8380000; 16.01.2020 11:56:37.8500000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:37.8380000; 16.01.2020 11:56:37.8500000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:37.8380000; 16.01.2020 11:56:37.8500000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:37.8380000; 16.01.2020 11:56:37.8500000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 16.01.2020 11:56:37.8390000; 16.01.2020 11:56:37.8500000
66196; Mandrino 1: lunghezza dell'utensile L2 <> lunghezza di riferimento: G_Spi1_Control_L2_D[4] /- Tol ==>> canale 1 blocco N240; sinumerik_alarm_nck; 16.01.2020 12:12:43.5810000; 16.01.2020 12:12:52.1730000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 16.01.2020 12:12:43.6510000; 16.01.2020 12:12:52.9050000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 16.01.2020 12:12:44.4630000; 16.01.2020 12:12:53.2010000
66196; Mandrino 1: lunghezza dell'utensile L2 <> lunghezza di riferimento: G_Spi1_Control_L2_D[4] /- Tol ==>> canale 1 blocco N240; sinumerik_alarm_nck; 16.01.2020 12:13:21.3930000; 16.01.2020 12:13:26.8890000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 16.01.2020 12:13:21.5670000; 16.01.2020 12:13:27.7690000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 16.01.2020 12:13:22.2220000; 16.01.2020 12:13:27.9410000
17180; Canale 1: Blocco 1067: numero D non consentito; sinumerik_alarm_nck; 16.01.2020 12:13:59.2470000; 16.01.2020 12:14:03.2970000
10621; Canale 1: L'asse A_1_ è sul finecorsa software  ; sinumerik_alarm_nck; 16.01.2020 12:15:15.3780000; 16.01.2020 12:15:20.8720000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 16.01.2020 12:47:43.4340000; 16.01.2020 15:54:28.6550000
10720; Canale 1: Blocco 271 asse Y_1_ finecorsa software -; sinumerik_alarm_nck; 16.01.2020 15:53:52.7000000; 16.01.2020 15:54:11.2550000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 16.01.2020 16:21:27.9940000; 16.01.2020 16:21:28.1980000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 16.01.2020 16:21:27.9940000; 16.01.2020 16:21:28.1980000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 16.01.2020 16:21:28.0020000; 16.01.2020 16:21:28.2060000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 16.01.2020 16:21:28.0020000; 16.01.2020 16:21:28.2060000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 16.01.2020 16:21:28.0040000; 16.01.2020 16:21:28.2080000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 16.01.2020 16:21:28.0040000; 16.01.2020 16:21:28.2080000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.01.2020 16:21:27.9900000; 16.01.2020 16:21:29.0590000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.01.2020 16:21:27.9900000; 16.01.2020 16:21:29.0800000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.01.2020 16:21:27.9900000; 16.01.2020 16:21:29.1750000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.01.2020 16:21:27.9900000; 16.01.2020 16:21:29.1920000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.01.2020 16:21:27.9900000; 16.01.2020 16:21:29.2070000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.01.2020 16:21:27.9900000; 16.01.2020 16:21:29.2240000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 16.01.2020 16:21:28.3800000; 16.01.2020 16:21:28.5840000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 16.01.2020 16:21:28.3800000; 16.01.2020 16:21:28.5840000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 16.01.2020 16:21:28.3820000; 16.01.2020 16:21:28.5860000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 16.01.2020 16:21:28.3820000; 16.01.2020 16:21:28.5860000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 16.01.2020 16:21:28.3840000; 16.01.2020 16:21:28.5880000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 16.01.2020 16:21:28.3840000; 16.01.2020 16:21:28.5880000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.01.2020 16:21:28.3750000; 16.01.2020 16:21:29.5080000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.01.2020 16:21:28.3750000; 16.01.2020 16:21:29.5240000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.01.2020 16:21:28.3750000; 16.01.2020 16:21:29.5400000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.01.2020 16:21:28.3750000; 16.01.2020 16:21:29.5560000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 16.01.2020 16:21:28.3750000; 16.01.2020 16:21:29.5880000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 16.01.2020 19:57:45.2610000; 17.01.2020 14:05:09.8060000
910001; Controllo rottura utensile 1: rottura utensile:  Duplo n.: 0 (rimuovere tutti i pezzi rotti dalla canalina trucioli); ; 17.01.2020 04:21:11.1270000; 17.01.2020 14:05:10.9020000
510008; Attenzione, pericolo di collisione! Gli assi sono stati portati in JOG e si riposizionano con il percorso più breve!; sinumerik_alarm_plc_pmc; 17.01.2020 15:45:44.0100000; 17.01.2020 15:45:48.5620000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 17.01.2020 15:45:44.5000000; 17.01.2020 15:45:48.7140000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 17.01.2020 19:11:48.7190000; 18.01.2020 10:39:13.2200000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 17.01.2020 19:12:13.1100000; 17.01.2020 19:12:13.3140000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 17.01.2020 19:12:13.1100000; 17.01.2020 19:12:13.3140000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 17.01.2020 19:12:13.1180000; 17.01.2020 19:12:13.3220000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 17.01.2020 19:12:13.1180000; 17.01.2020 19:12:13.3220000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 17.01.2020 19:12:13.1200000; 17.01.2020 19:12:13.3240000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 17.01.2020 19:12:13.1200000; 17.01.2020 19:12:13.3240000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 17.01.2020 19:12:13.1130000; 17.01.2020 19:12:14.1630000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 17.01.2020 19:12:13.1130000; 17.01.2020 19:12:14.1870000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 17.01.2020 19:12:13.1140000; 17.01.2020 19:12:14.2830000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 17.01.2020 19:12:13.1140000; 17.01.2020 19:12:14.2990000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 17.01.2020 19:12:13.1140000; 17.01.2020 19:12:14.4030000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 17.01.2020 19:12:13.4960000; 17.01.2020 19:12:13.7000000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 17.01.2020 19:12:13.4960000; 17.01.2020 19:12:13.7000000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 17.01.2020 19:12:13.4980000; 17.01.2020 19:12:13.7020000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 17.01.2020 19:12:13.4980000; 17.01.2020 19:12:13.7020000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 17.01.2020 19:12:13.5000000; 17.01.2020 19:12:13.7040000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 17.01.2020 19:12:13.5000000; 17.01.2020 19:12:13.7040000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 17.01.2020 19:12:13.4980000; 17.01.2020 19:12:14.6480000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 17.01.2020 19:12:13.4980000; 17.01.2020 19:12:14.6640000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 17.01.2020 19:12:13.4980000; 17.01.2020 19:12:14.6790000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 17.01.2020 19:12:13.4980000; 17.01.2020 19:12:14.7000000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 17.01.2020 19:12:13.4980000; 17.01.2020 19:12:14.7200000
704801; Controllo rottura utensile 1: braccio scansione non ha toccato la punta utensile: ammasso trucioli??; sinumerik_alarm_plc_pmc; 18.01.2020 13:37:56.6090000; 20.01.2020 08:39:49.8460000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 18.01.2020 20:31:49.1240000; 18.01.2020 20:31:49.3290000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 18.01.2020 20:31:49.1240000; 18.01.2020 20:31:49.3290000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 18.01.2020 20:31:49.1320000; 18.01.2020 20:31:49.3370000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 18.01.2020 20:31:49.1320000; 18.01.2020 20:31:49.3370000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 18.01.2020 20:31:49.1340000; 18.01.2020 20:31:49.3390000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 18.01.2020 20:31:49.1340000; 18.01.2020 20:31:49.3390000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.01.2020 20:31:49.1280000; 18.01.2020 20:31:50.1860000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.01.2020 20:31:49.1280000; 18.01.2020 20:31:50.2020000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.01.2020 20:31:49.1280000; 18.01.2020 20:31:50.3060000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.01.2020 20:31:49.1280000; 18.01.2020 20:31:50.3230000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.01.2020 20:31:49.1280000; 18.01.2020 20:31:50.3460000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.01.2020 20:31:49.1280000; 18.01.2020 20:31:50.3620000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 18.01.2020 20:31:49.5110000; 18.01.2020 20:31:49.7150000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 18.01.2020 20:31:49.5110000; 18.01.2020 20:31:49.7150000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 18.01.2020 20:31:49.5130000; 18.01.2020 20:31:49.7170000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 18.01.2020 20:31:49.5130000; 18.01.2020 20:31:49.7170000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 18.01.2020 20:31:49.5150000; 18.01.2020 20:31:49.7190000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 18.01.2020 20:31:49.5150000; 18.01.2020 20:31:49.7190000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.01.2020 20:31:49.5120000; 18.01.2020 20:31:50.6460000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.01.2020 20:31:49.5120000; 18.01.2020 20:31:50.6620000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.01.2020 20:31:49.5120000; 18.01.2020 20:31:50.6780000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.01.2020 20:31:49.5120000; 18.01.2020 20:31:50.6940000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 18.01.2020 20:31:49.5120000; 18.01.2020 20:31:50.7100000
16912; Canale 1: Influenza sul programma: azione 'Cambio al modo operativo di programma' possibile solo nello stato di Reset; sinumerik_alarm_nck; 20.01.2020 08:32:46.2970000; 20.01.2020 08:32:47.8300000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 20.01.2020 08:34:19.0700000; 20.01.2020 08:34:19.2750000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 20.01.2020 08:34:19.0710000; 20.01.2020 08:34:19.2750000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 20.01.2020 08:34:19.0780000; 20.01.2020 08:34:19.2830000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 20.01.2020 08:34:19.0790000; 20.01.2020 08:34:19.2830000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 20.01.2020 08:34:19.0800000; 20.01.2020 08:34:19.2850000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 20.01.2020 08:34:19.0810000; 20.01.2020 08:34:19.2850000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.01.2020 08:34:19.0730000; 20.01.2020 08:34:20.1240000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.01.2020 08:34:19.0730000; 20.01.2020 08:34:20.1400000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.01.2020 08:34:19.0740000; 20.01.2020 08:34:20.2560000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.01.2020 08:34:19.0740000; 20.01.2020 08:34:20.2720000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.01.2020 08:34:19.0740000; 20.01.2020 08:34:20.2890000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.01.2020 08:34:19.0740000; 20.01.2020 08:34:20.3690000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 20.01.2020 08:34:19.4330000; 20.01.2020 08:34:19.6370000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 20.01.2020 08:34:19.4330000; 20.01.2020 08:34:19.6370000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 20.01.2020 08:34:19.4350000; 20.01.2020 08:34:19.6390000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 20.01.2020 08:34:19.4350000; 20.01.2020 08:34:19.6390000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 20.01.2020 08:34:19.4370000; 20.01.2020 08:34:19.6410000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 20.01.2020 08:34:19.4370000; 20.01.2020 08:34:19.6410000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.01.2020 08:34:19.4340000; 20.01.2020 08:34:20.5720000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.01.2020 08:34:19.4340000; 20.01.2020 08:34:20.5880000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.01.2020 08:34:19.4340000; 20.01.2020 08:34:20.6040000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.01.2020 08:34:19.4340000; 20.01.2020 08:34:20.6200000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.01.2020 08:34:19.4340000; 20.01.2020 08:34:20.6370000
16927; Canale 1: Azione 'Cambio al modo operativo di programma' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 20.01.2020 14:09:02.2880000; 20.01.2020 14:09:04.3120000
14014; Canale 1: Programma selezionato OR290096 non esistente oppure in editazione; sinumerik_alarm_nck; 20.01.2020 15:47:18.9010000; 20.01.2020 15:59:16.1340000
510217; Selezione programma canale 1: anomalia selezione programma pezzi; sinumerik_alarm_plc_pmc; 20.01.2020 15:47:19.0240000; 20.01.2020 15:59:16.7660000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.01.2020 15:47:19.6100000; 20.01.2020 15:59:17.0610000
14014; Canale 1: Programma selezionato OR290096 non esistente oppure in editazione; sinumerik_alarm_nck; 20.01.2020 15:59:24.1510000; 20.01.2020 15:59:26.0090000
510217; Selezione programma canale 1: anomalia selezione programma pezzi; sinumerik_alarm_plc_pmc; 20.01.2020 15:59:24.2060000; 20.01.2020 15:59:26.4690000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.01.2020 15:59:24.8540000; 20.01.2020 15:59:26.7020000
14014; Canale 1: Programma selezionato OR290096 non esistente oppure in editazione; sinumerik_alarm_nck; 20.01.2020 15:59:42.0010000; 20.01.2020 15:59:43.4280000
510217; Selezione programma canale 1: anomalia selezione programma pezzi; sinumerik_alarm_plc_pmc; 20.01.2020 15:59:42.1960000; 20.01.2020 15:59:48.3580000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.01.2020 15:59:42.7790000; 20.01.2020 15:59:48.4470000
14014; Canale 1: Programma selezionato OR290096 non esistente oppure in editazione; sinumerik_alarm_nck; 20.01.2020 15:59:49.3860000; 20.01.2020 15:59:50.8720000
510217; Selezione programma canale 1: anomalia selezione programma pezzi; sinumerik_alarm_plc_pmc; 20.01.2020 15:59:49.6110000; 20.01.2020 15:59:51.6790000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.01.2020 15:59:50.0570000; 20.01.2020 15:59:52.1550000
14014; Canale 1: Programma selezionato OR290096 non esistente oppure in editazione; sinumerik_alarm_nck; 20.01.2020 15:59:53.3540000; 20.01.2020 16:01:33.9860000
510217; Selezione programma canale 1: anomalia selezione programma pezzi; sinumerik_alarm_plc_pmc; 20.01.2020 15:59:53.5480000; 20.01.2020 16:01:34.6860000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.01.2020 15:59:53.8590000; 20.01.2020 16:01:35.3670000
14014; Canale 1: Programma selezionato OR290096 non esistente oppure in editazione; sinumerik_alarm_nck; 20.01.2020 16:01:47.3740000; 20.01.2020 16:01:48.6300000
510217; Selezione programma canale 1: anomalia selezione programma pezzi; sinumerik_alarm_plc_pmc; 20.01.2020 16:01:47.4970000; 20.01.2020 16:01:49.1630000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.01.2020 16:01:48.2940000; 20.01.2020 16:01:49.3240000
14014; Canale 1: Programma selezionato OR290096 non esistente oppure in editazione; sinumerik_alarm_nck; 20.01.2020 16:01:53.9160000; 20.01.2020 16:02:01.9980000
510217; Selezione programma canale 1: anomalia selezione programma pezzi; sinumerik_alarm_plc_pmc; 20.01.2020 16:01:54.1100000; 20.01.2020 16:02:02.3510000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.01.2020 16:01:54.6960000; 20.01.2020 16:02:02.7100000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 21.01.2020 08:46:32.8190000; 21.01.2020 08:46:33.0230000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 21.01.2020 08:46:32.8190000; 21.01.2020 08:46:33.0230000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 21.01.2020 08:46:32.8270000; 21.01.2020 08:46:33.0310000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 21.01.2020 08:46:32.8270000; 21.01.2020 08:46:33.0310000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 21.01.2020 08:46:32.8290000; 21.01.2020 08:46:33.0330000
