27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 11.09.2020 11:36:02.5340000; 11.09.2020 11:36:02.7390000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.09.2020 11:36:02.5260000; 11.09.2020 11:36:03.6660000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.09.2020 11:36:02.5260000; 11.09.2020 11:36:03.6900000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.09.2020 11:36:02.5260000; 11.09.2020 11:36:03.7060000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.09.2020 11:36:02.5260000; 11.09.2020 11:36:03.7220000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.09.2020 11:36:02.5260000; 11.09.2020 11:36:03.7380000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 14:41:26.8340000; 11.09.2020 14:41:28.6110000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 11.09.2020 15:28:08.5280000; 11.09.2020 15:28:10.5870000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 11.09.2020 15:34:44.4810000; 11.09.2020 15:34:47.3020000
22069; Kanal 1: Satz N25100 Werkzeugverwaltung: Kein einsatzbereites Werkzeug in Werkzeuggruppe 302160, Programm /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 11.09.2020 18:15:26.8210000; 11.09.2020 18:42:40.0070000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:26:59.0970000; 11.09.2020 18:27:06.9380000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:26:59.0970000; 11.09.2020 18:27:06.9380000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:26:59.0970000; 11.09.2020 18:27:06.9380000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:26:59.0970000; 11.09.2020 18:27:06.9380000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:26:59.0970000; 11.09.2020 18:27:06.9380000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:26:59.0970000; 11.09.2020 18:27:06.9380000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:26:59.0970000; 11.09.2020 18:27:06.9380000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:26:59.0970000; 11.09.2020 18:27:06.9380000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:26:59.0970000; 11.09.2020 18:27:06.9380000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:39:46.6040000; 11.09.2020 18:39:51.3860000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:39:46.6040000; 11.09.2020 18:39:51.3860000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:39:46.6040000; 11.09.2020 18:39:51.3860000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:39:46.6040000; 11.09.2020 18:39:51.3860000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:39:46.6040000; 11.09.2020 18:39:51.3860000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:39:46.6040000; 11.09.2020 18:39:51.3860000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:39:46.6040000; 11.09.2020 18:39:51.3860000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:39:46.6050000; 11.09.2020 18:39:51.3860000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:39:46.6050000; 11.09.2020 18:39:51.3860000
6412; Werkzeug T='302160'#1 hat Überwachungsgrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:40:46.7530000; 11.09.2020 18:40:59.4920000
6410; Werkzeug T='302160'#1 hat Vorwarngrenze erreicht mit D= 1; sinumerik_alarm_nck; 11.09.2020 18:41:40.3500000; 11.09.2020 18:42:39.1990000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 11.09.2020 18:44:21.3750000; 11.09.2020 18:44:27.1490000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 11.09.2020 18:44:30.8280000; 11.09.2020 18:44:35.9300000
62303; Kanal 1: Satz N1153: Vertrauensbereich überschritten ; sinumerik_alarm_nck; 11.09.2020 19:05:13.8290000; 11.09.2020 19:32:33.3230000
701218; Prozessmesstaster 1 Batteriefehler; sinumerik_alarm_plc_pmc; 11.09.2020 19:31:35.9150000; 11.09.2020 19:32:33.4550000
61303; Kanal 1: Satz N697728: Vertrauensbereich überschritten ; sinumerik_alarm_nck; 11.09.2020 19:36:10.1330000; 11.09.2020 19:36:30.5870000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 11.09.2020 19:40:25.7950000; 11.09.2020 19:40:30.4560000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 11.09.2020 19:40:46.0900000; 11.09.2020 19:40:49.3120000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 11.09.2020 19:49:38.3820000; 11.09.2020 19:49:49.4980000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 11.09.2020 19:49:39.9430000; 11.09.2020 19:49:42.7410000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 11.09.2020 20:02:29.4020000; 11.09.2020 20:02:39.9880000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 11.09.2020 20:02:58.3440000; 11.09.2020 20:03:04.3580000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 11.09.2020 20:23:16.8360000; 11.09.2020 20:23:19.7260000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 11.09.2020 20:24:18.6200000; 11.09.2020 20:24:21.3700000
701332; Werkzeugbruchüberwachung: Alarm Werkzeug gebrochen; sinumerik_alarm_plc_pmc; 11.09.2020 23:58:52.5120000; 14.09.2020 01:59:56.5430000
700522; Maschinenkühlaggregat (Pin12) =170I-EC1:X3:12 fehlt (Feindiagnose siehe Anzeige Regler); sinumerik_alarm_plc_pmc; 13.09.2020 04:47:38.2420000; 14.09.2020 01:59:56.5430000
705503; Kein Teststop möglich -> Achse aus kritischen Bereich fahren (manuell oder zur Grundstellung); sinumerik_alarm_plc_pmc; 14.09.2020 02:00:28.7720000; 14.09.2020 02:01:42.3140000
705505; Kein Teststop möglich -> es sind nicht alle Kanäle im Reset; sinumerik_alarm_plc_pmc; 14.09.2020 02:00:28.7720000; 14.09.2020 02:01:42.3140000
510008; Vorsicht Crashgefahr! Achsen wurden in JOG verfahren und repositionieren auf kürzesten Weg zurück!; sinumerik_alarm_plc_pmc; 14.09.2020 02:02:26.8670000; 14.09.2020 02:02:37.8930000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 14.09.2020 02:08:37.6560000; 14.09.2020 02:08:37.8600000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 14.09.2020 02:08:37.6560000; 14.09.2020 02:08:37.8600000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 14.09.2020 02:08:37.6640000; 14.09.2020 02:08:37.8680000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 14.09.2020 02:08:37.6640000; 14.09.2020 02:08:37.8680000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 14.09.2020 02:08:37.6660000; 14.09.2020 02:08:37.8700000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 14.09.2020 02:08:37.6660000; 14.09.2020 02:08:37.8700000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 14.09.2020 02:08:37.6540000; 14.09.2020 02:08:38.7170000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 14.09.2020 02:08:37.6540000; 14.09.2020 02:08:38.7340000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 14.09.2020 02:08:37.6530000; 14.09.2020 02:08:38.8130000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 14.09.2020 02:08:37.6530000; 14.09.2020 02:08:38.8290000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 14.09.2020 02:08:37.6530000; 14.09.2020 02:08:38.8460000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 14.09.2020 02:08:37.6530000; 14.09.2020 02:08:38.8610000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 14.09.2020 02:08:38.0420000; 14.09.2020 02:08:38.2460000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 14.09.2020 02:08:38.0420000; 14.09.2020 02:08:38.2460000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 14.09.2020 02:08:38.0440000; 14.09.2020 02:08:38.2480000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 14.09.2020 02:08:38.0440000; 14.09.2020 02:08:38.2480000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 14.09.2020 02:08:38.0460000; 14.09.2020 02:08:38.2500000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 14.09.2020 02:08:38.0460000; 14.09.2020 02:08:38.2500000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 14.09.2020 02:08:38.0370000; 14.09.2020 02:08:39.1770000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 14.09.2020 02:08:38.0370000; 14.09.2020 02:08:39.1940000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 14.09.2020 02:08:38.0370000; 14.09.2020 02:08:39.2090000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 14.09.2020 02:08:38.0370000; 14.09.2020 02:08:39.2340000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 14.09.2020 02:08:38.0370000; 14.09.2020 02:08:39.2580000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 03:09:16.8930000; 14.09.2020 03:09:18.2700000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 03:10:00.1500000; 14.09.2020 03:10:01.5000000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 03:22:24.3520000; 14.09.2020 03:22:26.1170000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 03:22:44.8790000; 14.09.2020 03:22:46.6760000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 03:23:08.0270000; 14.09.2020 03:23:09.1910000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 03:27:35.7590000; 14.09.2020 03:27:36.8990000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 14.09.2020 04:24:40.7870000; 14.09.2020 04:25:29.7100000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 14.09.2020 04:25:17.9120000; 14.09.2020 04:25:22.9980000
510223; Satzsuchlauf gestartet und Maschine nicht auf Transportfreigabe - Crashgefahr!; sinumerik_alarm_plc_pmc; 14.09.2020 04:28:15.8800000; 14.09.2020 04:28:20.9620000
16923; Kanal 1: Programmbeeinflussung: Aktion 'Aktive Verarbeitung anhalten' im aktuellen Zustand nicht erlaubt; sinumerik_alarm_nck; 14.09.2020 04:28:15.9550000; 14.09.2020 04:28:20.8960000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 14.09.2020 04:28:24.0170000; 14.09.2020 04:28:38.0490000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 14.09.2020 04:28:55.1630000; 14.09.2020 04:29:19.1900000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 04:56:22.8290000; 14.09.2020 04:56:23.9950000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 04:57:05.9160000; 14.09.2020 04:57:07.0650000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 05:09:29.6810000; 14.09.2020 05:09:31.5930000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 05:09:50.4140000; 14.09.2020 05:09:52.0700000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 05:10:13.0360000; 14.09.2020 05:10:14.1540000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 07:18:33.2340000; 14.09.2020 07:18:34.4370000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 07:19:16.2840000; 14.09.2020 07:19:17.6750000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 07:31:39.8840000; 14.09.2020 07:31:41.9310000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 07:32:01; 14.09.2020 07:32:02.6150000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 07:32:23.6630000; 14.09.2020 07:32:24.8100000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 09:49:09.0580000; 14.09.2020 09:49:11.9930000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 09:50:11.4500000; 14.09.2020 09:50:14.3660000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 11:41:25.0810000; 14.09.2020 11:41:27.4540000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 11:42:26.8960000; 14.09.2020 11:42:29.9210000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 13:30:36.3460000; 14.09.2020 13:30:39.0750000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 13:31:38.8240000; 14.09.2020 13:31:41.6070000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 15:54:14.8610000; 14.09.2020 15:54:17.8580000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 15:55:17.6750000; 14.09.2020 15:55:20.2530000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 17:47:09.9900000; 14.09.2020 17:47:12.7620000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 17:48:12.4290000; 14.09.2020 17:48:15.2300000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 19:36:26.0470000; 14.09.2020 19:36:28.7720000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 19:37:28.5410000; 14.09.2020 19:37:31.3750000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 21:37:44.6880000; 14.09.2020 21:37:47.2730000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 21:38:46.7630000; 14.09.2020 21:38:49.6240000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 23:27:48.8720000; 14.09.2020 23:27:50.3060000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 23:28:32.0960000; 14.09.2020 23:28:33.5160000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 23:41:16.2720000; 14.09.2020 23:41:17.9130000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.09.2020 23:41:39.3320000; 14.09.2020 23:41:40.5080000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 15.09.2020 01:24:42.6290000; 15.09.2020 01:24:43.7940000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 15.09.2020 01:25:25.7330000; 15.09.2020 01:25:27.1210000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 15.09.2020 01:37:49.9940000; 15.09.2020 01:37:51.9010000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 15.09.2020 01:38:11.3340000; 15.09.2020 01:38:12.5390000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 15.09.2020 01:38:33.6590000; 15.09.2020 01:38:34.8380000
701332; Werkzeugbruchüberwachung: Alarm Werkzeug gebrochen; sinumerik_alarm_plc_pmc; 15.09.2020 02:55:25.2490000; 15.09.2020 05:41:45.2930000
701332; Werkzeugbruchüberwachung: Alarm Werkzeug gebrochen; sinumerik_alarm_plc_pmc; 15.09.2020 05:43:11.7300000; 15.09.2020 05:44:34.8970000
701334; Werkzeugbruchüberwachung: Alarm Werkzeug Fehlt; sinumerik_alarm_plc_pmc; 15.09.2020 05:43:13.2140000; 15.09.2020 05:44:34.8970000
510223; Satzsuchlauf gestartet und Maschine nicht auf Transportfreigabe - Crashgefahr!; sinumerik_alarm_plc_pmc; 15.09.2020 05:45:58.1840000; 15.09.2020 05:46:08.3470000
16923; Kanal 1: Programmbeeinflussung: Aktion 'Aktive Verarbeitung anhalten' im aktuellen Zustand nicht erlaubt; sinumerik_alarm_nck; 15.09.2020 05:45:58.1900000; 15.09.2020 05:46:08.2460000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 15.09.2020 05:46:11.2020000; 15.09.2020 05:47:08.6410000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 15.09.2020 05:46:40.4900000; 15.09.2020 05:46:47.3010000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 15.09.2020 06:13:42.3610000; 15.09.2020 06:13:43.5030000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 15.09.2020 06:14:25.1950000; 15.09.2020 06:14:26.6310000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 15.09.2020 06:26:48.8680000; 15.09.2020 06:26:50.5300000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 15.09.2020 06:27:09.0720000; 15.09.2020 06:27:10.6990000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 15.09.2020 07:41:39.7010000; 15.09.2020 07:41:39.9060000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 15.09.2020 07:41:39.7010000; 15.09.2020 07:41:39.9060000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 15.09.2020 07:41:39.7090000; 15.09.2020 07:41:39.9140000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 15.09.2020 07:41:39.7090000; 15.09.2020 07:41:39.9140000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 15.09.2020 07:41:39.7110000; 15.09.2020 07:41:39.9160000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 15.09.2020 07:41:39.7110000; 15.09.2020 07:41:39.9160000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 15.09.2020 07:41:39.6980000; 15.09.2020 07:41:40.7550000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 15.09.2020 07:41:39.6980000; 15.09.2020 07:41:40.7710000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 15.09.2020 07:41:39.6970000; 15.09.2020 07:41:40.8670000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 15.09.2020 07:41:39.6970000; 15.09.2020 07:41:40.8830000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 15.09.2020 07:41:39.6970000; 15.09.2020 07:41:40.8990000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 15.09.2020 07:41:39.6970000; 15.09.2020 07:41:40.9150000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 15.09.2020 07:41:40.0880000; 15.09.2020 07:41:40.2920000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 15.09.2020 07:41:40.0880000; 15.09.2020 07:41:40.2920000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 15.09.2020 07:41:40.0900000; 15.09.2020 07:41:40.2940000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 15.09.2020 07:41:40.0900000; 15.09.2020 07:41:40.2940000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 15.09.2020 07:41:40.0920000; 15.09.2020 07:41:40.2960000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 15.09.2020 07:41:40.0920000; 15.09.2020 07:41:40.2960000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 15.09.2020 07:41:40.0820000; 15.09.2020 07:41:41.1960000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 15.09.2020 07:41:40.0820000; 15.09.2020 07:41:41.2120000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 15.09.2020 07:41:40.0820000; 15.09.2020 07:41:41.2360000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 15.09.2020 07:41:40.0820000; 15.09.2020 07:41:41.2600000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 15.09.2020 07:41:40.0820000; 15.09.2020 07:41:41.2850000
62303; Kanal 1: Satz N1153: Vertrauensbereich überschritten ; sinumerik_alarm_nck; 15.09.2020 10:10:24.0710000; 15.09.2020 10:10:46.7570000
61303; Kanal 1: Satz N697728: Vertrauensbereich überschritten ; sinumerik_alarm_nck; 15.09.2020 10:10:48.0860000; 15.09.2020 10:11:31.0870000
16906; Kanal 1: Programmbeeinflussung: Aktion 'Angewählte Verarbeitung starten' wegen eines Alarms abgebrochen; sinumerik_alarm_nck; 15.09.2020 10:10:53.6500000; 15.09.2020 10:11:31.0870000
510223; Satzsuchlauf gestartet und Maschine nicht auf Transportfreigabe - Crashgefahr!; sinumerik_alarm_plc_pmc; 15.09.2020 10:12:03.7340000; 15.09.2020 10:12:16.2160000
16923; Kanal 1: Programmbeeinflussung: Aktion 'Aktive Verarbeitung anhalten' im aktuellen Zustand nicht erlaubt; sinumerik_alarm_nck; 15.09.2020 10:12:03.7420000; 15.09.2020 10:12:16.1900000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 15.09.2020 10:12:38.9470000; 15.09.2020 10:13:28.9860000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 15.09.2020 10:13:01.5730000; 15.09.2020 10:13:17.7940000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 15.09.2020 10:21:28.4920000; 15.09.2020 10:21:29.6170000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 15.09.2020 10:24:22.6410000; 15.09.2020 10:24:23.7480000
