201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 14:55:35.4590000; 11.02.2020 14:55:36.5480000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 14:55:35.4590000; 11.02.2020 14:55:36.6270000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 14:55:35.4590000; 11.02.2020 14:55:36.6430000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 14:55:35.4590000; 11.02.2020 14:55:36.6590000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 14:55:35.4590000; 11.02.2020 14:55:36.7390000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 14:55:35.8240000; 11.02.2020 14:55:36.0280000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 14:55:35.8240000; 11.02.2020 14:55:36.0280000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 14:55:35.8260000; 11.02.2020 14:55:36.0300000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 14:55:35.8260000; 11.02.2020 14:55:36.0300000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 14:55:35.8280000; 11.02.2020 14:55:36.0320000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 14:55:35.8280000; 11.02.2020 14:55:36.0320000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 14:55:35.8190000; 11.02.2020 14:55:36.9630000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 14:55:35.8190000; 11.02.2020 14:55:36.9790000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 14:55:35.8190000; 11.02.2020 14:55:36.9950000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 14:55:35.8190000; 11.02.2020 14:55:37.0110000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 14:55:35.8190000; 11.02.2020 14:55:37.0310000
; ----- Start Alarmerfassung -----; ; 11.02.2020 15:02:20.4590000; 11.02.2020 15:02:20.4590000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:03:11.6610000; 11.02.2020 15:03:11.8650000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:03:11.6610000; 11.02.2020 15:03:11.8650000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:03:11.6690000; 11.02.2020 15:03:11.8730000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:03:11.6690000; 11.02.2020 15:03:11.8730000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:03:11.6710000; 11.02.2020 15:03:11.8750000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:03:11.6710000; 11.02.2020 15:03:11.8750000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:03:11.6580000; 11.02.2020 15:03:12.7140000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:03:11.6580000; 11.02.2020 15:03:12.7470000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:03:11.6590000; 11.02.2020 15:03:12.8230000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:03:11.6590000; 11.02.2020 15:03:12.8420000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:03:11.6590000; 11.02.2020 15:03:12.8710000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:03:11.6590000; 11.02.2020 15:03:12.8870000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:03:12.0230000; 11.02.2020 15:03:12.2270000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:03:12.0230000; 11.02.2020 15:03:12.2270000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:03:12.0250000; 11.02.2020 15:03:12.2290000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:03:12.0250000; 11.02.2020 15:03:12.2290000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:03:12.0270000; 11.02.2020 15:03:12.2310000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:03:12.0270000; 11.02.2020 15:03:12.2310000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:03:12.0180000; 11.02.2020 15:03:13.1470000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:03:12.0180000; 11.02.2020 15:03:13.1620000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:03:12.0180000; 11.02.2020 15:03:13.1780000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:03:12.0180000; 11.02.2020 15:03:13.1940000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:03:12.0180000; 11.02.2020 15:03:13.2110000
; ----- Start Alarmerfassung -----; ; 11.02.2020 15:19:26.6740000; 11.02.2020 15:19:26.6740000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:20:18.6580000; 11.02.2020 15:20:18.8620000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:20:18.6580000; 11.02.2020 15:20:18.8620000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:20:18.6660000; 11.02.2020 15:20:18.8700000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:20:18.6660000; 11.02.2020 15:20:18.8700000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:20:18.6680000; 11.02.2020 15:20:18.8720000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:20:18.6680000; 11.02.2020 15:20:18.8720000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:20:18.6540000; 11.02.2020 15:20:19.7110000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:20:18.6540000; 11.02.2020 15:20:19.7270000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:20:18.6550000; 11.02.2020 15:20:19.8110000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:20:18.6550000; 11.02.2020 15:20:19.8270000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:20:18.6550000; 11.02.2020 15:20:19.8430000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:20:18.6550000; 11.02.2020 15:20:19.9310000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:20:19.0200000; 11.02.2020 15:20:19.2240000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:20:19.0200000; 11.02.2020 15:20:19.2240000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:20:19.0220000; 11.02.2020 15:20:19.2260000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:20:19.0220000; 11.02.2020 15:20:19.2260000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:20:19.0240000; 11.02.2020 15:20:19.2280000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 15:20:19.0240000; 11.02.2020 15:20:19.2280000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:20:19.0140000; 11.02.2020 15:20:20.1630000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:20:19.0140000; 11.02.2020 15:20:20.2030000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:20:19.0140000; 11.02.2020 15:20:20.2270000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 15:20:19.0140000; 11.02.2020 15:20:20.2830000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 16:34:36.1040000; 11.02.2020 16:34:36.3080000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 16:34:36.1040000; 11.02.2020 16:34:36.3080000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 16:34:36.1120000; 11.02.2020 16:34:36.3160000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 11.02.2020 16:34:36.1120000; 11.02.2020 16:34:36.3160000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 16:34:36.1140000; 11.02.2020 16:34:36.3180000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 16:34:36.1140000; 11.02.2020 16:34:36.3180000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 16:34:36.0990000; 11.02.2020 16:34:37.1570000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 16:34:36.0990000; 11.02.2020 16:34:37.1730000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 16:34:36.1000000; 11.02.2020 16:34:37.2570000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 16:34:36.1000000; 11.02.2020 16:34:37.2730000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 16:34:36.1000000; 11.02.2020 16:34:37.2890000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 16:34:36.1000000; 11.02.2020 16:34:37.3050000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 16:34:36.4780000; 11.02.2020 16:34:36.6820000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 16:34:36.4780000; 11.02.2020 16:34:36.6820000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 16:34:36.4800000; 11.02.2020 16:34:36.6840000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 16:34:36.4800000; 11.02.2020 16:34:36.6840000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 16:34:36.4820000; 11.02.2020 16:34:36.6860000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 11.02.2020 16:34:36.4820000; 11.02.2020 16:34:36.6860000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 16:34:36.4700000; 11.02.2020 16:34:37.6170000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 16:34:36.4700000; 11.02.2020 16:34:37.6410000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 16:34:36.4700000; 11.02.2020 16:34:37.6650000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 11.02.2020 16:34:36.4700000; 11.02.2020 16:34:37.7290000
; ----- Start Alarmerfassung -----; ; 12.02.2020 06:23:35.8450000; 12.02.2020 06:23:35.8450000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 12.02.2020 06:25:26.8970000; 12.02.2020 06:25:27.1010000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 12.02.2020 06:25:26.8970000; 12.02.2020 06:25:27.1010000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 12.02.2020 06:25:26.9050000; 12.02.2020 06:25:27.1090000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 12.02.2020 06:25:26.9050000; 12.02.2020 06:25:27.1090000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 12.02.2020 06:25:26.9070000; 12.02.2020 06:25:27.1110000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 12.02.2020 06:25:26.9070000; 12.02.2020 06:25:27.1110000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.02.2020 06:25:26.8980000; 12.02.2020 06:25:27.9550000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.02.2020 06:25:26.8980000; 12.02.2020 06:25:27.9910000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.02.2020 06:25:26.8980000; 12.02.2020 06:25:28.0840000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.02.2020 06:25:26.8980000; 12.02.2020 06:25:28.0990000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 12.02.2020 06:25:27.2590000; 12.02.2020 06:25:27.4630000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 12.02.2020 06:25:27.2590000; 12.02.2020 06:25:27.4630000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 12.02.2020 06:25:27.2610000; 12.02.2020 06:25:27.4650000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 12.02.2020 06:25:27.2610000; 12.02.2020 06:25:27.4650000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 12.02.2020 06:25:27.2630000; 12.02.2020 06:25:27.4670000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 12.02.2020 06:25:27.2630000; 12.02.2020 06:25:27.4670000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.02.2020 06:25:27.2570000; 12.02.2020 06:25:28.3990000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.02.2020 06:25:27.2570000; 12.02.2020 06:25:28.4150000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.02.2020 06:25:27.2570000; 12.02.2020 06:25:28.4310000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.02.2020 06:25:27.2570000; 12.02.2020 06:25:28.4470000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.02.2020 06:25:27.2570000; 12.02.2020 06:25:28.4630000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 12.02.2020 10:16:24.9000000; 12.02.2020 10:16:26.4790000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 12.02.2020 10:16:25.0360000; 12.02.2020 10:16:26.4790000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 12.02.2020 10:16:25.2440000; 12.02.2020 10:16:26.4790000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 12.02.2020 10:16:25.4440000; 12.02.2020 10:16:26.4790000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 12.02.2020 10:16:25.6440000; 12.02.2020 10:16:26.4790000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 12.02.2020 10:16:25.8440000; 12.02.2020 10:16:26.4790000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 12.02.2020 10:16:26.0440000; 12.02.2020 10:16:26.4790000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 12.02.2020 10:16:26.2520000; 12.02.2020 10:16:26.4790000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 12.02.2020 10:16:26.4200000; 12.02.2020 10:16:26.4790000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 12.02.2020 10:16:26.6200000; 12.02.2020 10:16:28.7540000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 12.02.2020 10:50:21.1040000; 12.02.2020 10:50:23.0340000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 12.02.2020 13:42:25.7660000; 12.02.2020 13:42:28.9400000
703736; Beladetür: Im Umrichter liegt eine Störung vor --> siehe Diagnosebild S120; sinumerik_alarm_plc_pmc; 12.02.2020 13:58:02.2740000; 12.02.2020 13:58:13.6330000
703736; Beladetür: Im Umrichter liegt eine Störung vor --> siehe Diagnosebild S120; sinumerik_alarm_plc_pmc; 12.02.2020 13:58:15.6860000; 12.02.2020 13:58:25.3600000
61404; Kanal 1: Satz 950: Korrektur des Werkzeuges nicht ausgeführt; sinumerik_alarm_nck; 12.02.2020 14:03:32.1270000; 12.02.2020 14:03:58.8520000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 12.02.2020 14:04:52.7570000; 12.02.2020 14:04:56.9550000
752828; HDK analoger Druckschalter Druck abgebaut  DB1800.dbx39.1 fehlt; sinumerik_alarm_plc_pmc; 12.02.2020 15:07:27.7290000; 12.02.2020 15:07:39.5070000
67308; WZ-Lader: EL/ES/E-Achse im Störbereich Q-Achse (Werkzeug - Magazin)  ==>> Kanal 3 Satz N601045; sinumerik_alarm_nck; 12.02.2020 15:14:15.9790000; 12.02.2020 15:14:30.1130000
511303; SET-Alarm von NC Kanal 3 aktiv; sinumerik_alarm_plc_pmc; 12.02.2020 15:14:16.0860000; 12.02.2020 15:14:30.2830000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 12.02.2020 15:38:32.2390000; 12.02.2020 15:38:37.4410000
704351; max. Werkzeuglänge in Spindel 1 kleiner als Schneidenlänge; sinumerik_alarm_plc_pmc; 12.02.2020 15:43:05.8430000; 12.02.2020 15:43:50.7890000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 12.02.2020 15:44:49.9340000; 12.02.2020 15:44:54.5250000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 12.02.2020 15:48:34.8120000; 12.02.2020 15:48:39.4150000
16923; Kanal 1: Programmbeeinflussung: Aktion 'Aktive Verarbeitung anhalten' im aktuellen Zustand nicht erlaubt; sinumerik_alarm_nck; 12.02.2020 15:52:16.3810000; 12.02.2020 15:52:23.6970000
510223; Satzsuchlauf gestartet und Maschine nicht auf Transportfreigabe - Crashgefahr!; sinumerik_alarm_plc_pmc; 12.02.2020 15:52:16.3760000; 12.02.2020 15:52:29.5360000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 12.02.2020 15:53:21.7430000; 12.02.2020 15:53:25.8010000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 12.02.2020 15:53:41.6140000; 12.02.2020 15:53:46.1520000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 12.02.2020 15:56:10.1710000; 12.02.2020 15:56:15.0530000
752858; Werkzeug in Spindel vorhanden  DB3000.DBX376.2 fehlt; sinumerik_alarm_plc_pmc; 12.02.2020 16:14:27.1610000; 12.02.2020 16:14:30.4410000
16927; Kanal 3: Aktion 'Wechsel in Handbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 12.02.2020 16:47:19.6510000; 12.02.2020 16:47:23.8080000
10621; Kanal 1: Achse A_1_ steht auf Softwareendschalter - ; sinumerik_alarm_nck; 12.02.2020 16:47:53.7210000; 12.02.2020 16:48:00.8430000
27251; PROFIsafe: F-Modul 1021, Master meldet Fehler CRC; sinumerik_alarm_nck; 12.02.2020 17:29:59.7890000; 
27021; Achse X_1_ Stop D ausgelöst; sinumerik_alarm_nck; 12.02.2020 17:29:59.7930000; 
; ----- Start Alarmerfassung -----; ; 13.02.2020 06:23:04.2060000; 13.02.2020 06:23:04.2060000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 13.02.2020 06:24:10.9290000; 13.02.2020 06:24:11.1330000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 13.02.2020 06:24:10.9290000; 13.02.2020 06:24:11.1330000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 13.02.2020 06:24:10.9370000; 13.02.2020 06:24:11.1410000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 13.02.2020 06:24:10.9370000; 13.02.2020 06:24:11.1410000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 13.02.2020 06:24:10.9390000; 13.02.2020 06:24:11.1430000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 13.02.2020 06:24:10.9390000; 13.02.2020 06:24:11.1430000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.02.2020 06:24:10.9260000; 13.02.2020 06:24:11.9860000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.02.2020 06:24:10.9260000; 13.02.2020 06:24:12.0020000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.02.2020 06:24:10.9250000; 13.02.2020 06:24:12.0700000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.02.2020 06:24:10.9250000; 13.02.2020 06:24:12.1020000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.02.2020 06:24:10.9250000; 13.02.2020 06:24:12.1180000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.02.2020 06:24:10.9250000; 13.02.2020 06:24:12.1340000
