201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 14.08.2020 05:32:52.8060000; 14.08.2020 05:32:53.9950000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 14.08.2020 09:40:23.3030000; 14.08.2020 09:40:54.9630000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 14.08.2020 09:40:24.8580000; 14.08.2020 09:40:26.6640000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 14.08.2020 10:14:40.7930000; 14.08.2020 10:15:04.3640000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 14.08.2020 10:14:42.3280000; 14.08.2020 10:14:47.1460000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 14.08.2020 10:30:18.0830000; 14.08.2020 10:30:28.0940000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 14.08.2020 10:30:19.8220000; 14.08.2020 10:30:23.7000000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.08.2020 10:57:50.5300000; 14.08.2020 10:57:52.1400000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.08.2020 11:01:46.6090000; 14.08.2020 11:01:48.2070000
910510; Spindel: Werkzeug : 311520 Duplonr.: 8 Störgrenze Schwinggeschwindigkeit (v_eff) überschritten oder Unwucht (siehe GROB-Spindeldiagnose); ; 14.08.2020 13:14:27.4110000; 14.08.2020 13:23:30.0930000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 14.08.2020 13:30:57.4250000; 14.08.2020 13:31:02.5580000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 14.08.2020 13:31:12.4800000; 14.08.2020 13:31:15.2380000
510223; Satzsuchlauf gestartet und Maschine nicht auf Transportfreigabe - Crashgefahr!; sinumerik_alarm_plc_pmc; 14.08.2020 13:44:46.3980000; 14.08.2020 13:44:54.4270000
16923; Kanal 1: Programmbeeinflussung: Aktion 'Aktive Verarbeitung anhalten' im aktuellen Zustand nicht erlaubt; sinumerik_alarm_nck; 14.08.2020 13:44:46.4730000; 14.08.2020 13:44:54.4010000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 14.08.2020 13:44:57.2640000; 14.08.2020 13:45:09.1650000
66037; Istwert Z-Achse  WZ-Länge < ZM_HOMEPOS oder < GUD-Variable: Z_ENA_HOMEPOS --> Zur Grundstellung nur mit JOG möglich ==>> Kanal 1 Satz N13385; sinumerik_alarm_nck; 14.08.2020 13:46:19.7350000; 14.08.2020 13:46:33.0140000
510219; SET-Alarm von NC Kanal 1 aktiv; sinumerik_alarm_plc_pmc; 14.08.2020 13:46:19.8760000; 14.08.2020 13:46:37.8560000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 14.08.2020 13:47:47.5610000; 14.08.2020 13:47:56.0360000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 14.08.2020 13:48:09.4520000; 14.08.2020 13:48:13.8380000
22069; Kanal 1: Satz N25100 Werkzeugverwaltung: Kein einsatzbereites Werkzeug in Werkzeuggruppe 312160, Programm /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 14.08.2020 14:36:49.1460000; 14.08.2020 14:36:51.9810000
22069; Kanal 1: Satz N25100 Werkzeugverwaltung: Kein einsatzbereites Werkzeug in Werkzeuggruppe 312160, Programm /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 14.08.2020 14:36:52.0050000; 14.08.2020 14:37:30.5020000
22069; Kanal 1: Satz N25100 Werkzeugverwaltung: Kein einsatzbereites Werkzeug in Werkzeuggruppe 312160, Programm /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 14.08.2020 14:37:30.5280000; 14.08.2020 14:37:33.8470000
22069; Kanal 1: Satz N25100 Werkzeugverwaltung: Kein einsatzbereites Werkzeug in Werkzeuggruppe 312160, Programm /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 14.08.2020 14:37:33.8730000; 14.08.2020 14:37:36.2800000
22069; Kanal 1: Satz N25100 Werkzeugverwaltung: Kein einsatzbereites Werkzeug in Werkzeuggruppe 312160, Programm /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 14.08.2020 14:37:36.3050000; 14.08.2020 14:37:51.2490000
22069; Kanal 1: Satz N25100 Werkzeugverwaltung: Kein einsatzbereites Werkzeug in Werkzeuggruppe 312160, Programm /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 14.08.2020 14:37:51.2740000; 14.08.2020 14:37:52.1610000
22069; Kanal 1: Satz N25100 Werkzeugverwaltung: Kein einsatzbereites Werkzeug in Werkzeuggruppe 312160, Programm /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 14.08.2020 14:37:52.1850000; 14.08.2020 14:37:53.2570000
22069; Kanal 1: Satz N25100 Werkzeugverwaltung: Kein einsatzbereites Werkzeug in Werkzeuggruppe 312160, Programm /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 14.08.2020 14:37:53.2820000; 14.08.2020 14:37:53.6490000
22069; Kanal 1: Satz N25100 Werkzeugverwaltung: Kein einsatzbereites Werkzeug in Werkzeuggruppe 312160, Programm /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 14.08.2020 14:37:53.6740000; 14.08.2020 14:37:53.9290000
22069; Kanal 1: Satz N25100 Werkzeugverwaltung: Kein einsatzbereites Werkzeug in Werkzeuggruppe 312160, Programm /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 14.08.2020 14:37:53.9540000; 14.08.2020 14:37:54.1770000
22069; Kanal 1: Satz N25100 Werkzeugverwaltung: Kein einsatzbereites Werkzeug in Werkzeuggruppe 312160, Programm /_N_CMA_DIR/_N_G_TM_T_SUBSTITU; sinumerik_alarm_nck; 14.08.2020 14:37:54.2020000; 14.08.2020 14:39:33.2290000
700208; Achtung: Durch Satzsuchlauf erfolgte Programmanwahl manuell! Programm fortsetzen mit NC-Start; sinumerik_alarm_plc_pmc; 14.08.2020 14:40:28.7940000; 14.08.2020 14:40:41.5290000
10208; Kanal 1: Zur Programmfortsetzung NC-Start geben; sinumerik_alarm_nck; 14.08.2020 14:40:30.2550000; 14.08.2020 14:40:31.8050000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.08.2020 15:37:45.4650000; 14.08.2020 15:37:47.0980000
120200; Bildaufbereitung unterdrückt, bitte warten.; sinumerik_alarm_hmi; 14.08.2020 15:39:02.1930000; 14.08.2020 15:39:04.0610000
27251; PROFIsafe: F-Modul 1020, Master meldet Fehler CRC; sinumerik_alarm_nck; 14.08.2020 17:08:17.9010000; 
27021; Achse X_1_ Stop D ausgelöst; sinumerik_alarm_nck; 14.08.2020 17:08:17.9050000; 
27021; Achse Y_1_ Stop D ausgelöst; sinumerik_alarm_nck; 14.08.2020 17:08:17.9050000; 
27021; Achse Z_1_ Stop D ausgelöst; sinumerik_alarm_nck; 14.08.2020 17:08:17.9050000; 
27021; Achse B_1_ Stop D ausgelöst; sinumerik_alarm_nck; 14.08.2020 17:08:17.9050000; 
27021; Achse A_1_ Stop D ausgelöst; sinumerik_alarm_nck; 14.08.2020 17:08:17.9050000; 
27021; Achse SP1 Stop D ausgelöst; sinumerik_alarm_nck; 14.08.2020 17:08:17.9050000; 
27021; Achse Q_1_ Stop D ausgelöst; sinumerik_alarm_nck; 14.08.2020 17:08:17.9050000; 
27021; Achse EL1_ Stop D ausgelöst; sinumerik_alarm_nck; 14.08.2020 17:08:17.9050000; 
27021; Achse ES1_ Stop D ausgelöst; sinumerik_alarm_nck; 14.08.2020 17:08:17.9050000; 
27021; Achse E_1_ Stop D ausgelöst; sinumerik_alarm_nck; 14.08.2020 17:08:17.9050000; 
27021; Achse ZM1_ Stop D ausgelöst; sinumerik_alarm_nck; 14.08.2020 17:08:17.9050000; 
27021; Achse Y_2_ Stop D ausgelöst; sinumerik_alarm_nck; 14.08.2020 17:08:17.9050000; 
380075; PROFIBUS/PROFINET: Ausfall DP-Peripherie Bus 1 Slave/Device 6 logische Basisadresse ; sinumerik_alarm_nck_drive; 14.08.2020 17:08:17.9710000; 
20144; Kanal 1: Satz N64300 Bewegungssynchronaktion: IDS=876 Zugriff auf Systemvariable nicht möglich; sinumerik_alarm_nck; 14.08.2020 17:08:17.9730000; 
703738; Beladetür: Kommunikationsfehler; sinumerik_alarm_plc_pmc; 14.08.2020 17:08:17.9890000; 
27252; PROFIsafe: Slave/Device IM155-6 DP HF V3.1, Bus 1, Lebenszeichen-Fehler; sinumerik_alarm_nck; 14.08.2020 17:08:17.9970000; 
380075; PROFIBUS/PROFINET: Ausfall DP-Peripherie Bus 1 Slave/Device 3 logische Basisadresse ; sinumerik_alarm_nck_drive; 14.08.2020 17:08:18.1230000; 
703744; Beladetür: Überlastet (Md> Schwellenmoment Mdx Sinamics p2194); sinumerik_alarm_plc_pmc; 14.08.2020 17:08:17.9890000; 
705541; Not-Halt am Bedienhandgerät wurde ausgelöst.; sinumerik_alarm_plc_pmc; 14.08.2020 17:08:18.0260000; 
705544; Not-Halt am Werkzeug-Beladesystem wurde ausgelöst.; sinumerik_alarm_plc_pmc; 14.08.2020 17:08:18.0260000; 
705545; Not-Halt am Werkstück-Beladesystem wurde ausgelöst.; sinumerik_alarm_plc_pmc; 14.08.2020 17:08:18.0260000; 
700122; Maschinensteuertafel Schubert MCI-2 ausgefallen; sinumerik_alarm_plc_pmc; 14.08.2020 17:08:18.1040000; 
Ä°-x@----- Sta; Schutzschalter i.O. <Sofort Halt> (=1705C-QA3:14J; ; 14.08.2020 17:08:18.1430000; 
%Ä±:Dÿ2Achse A_1_ Teststop läuft&sinume; --i%Ä±2; 2Achse X_1_ Teststop läuft&sinumerik_alarm_nck27002zi%Ä±C2ÿ%Ä±Cþÿ2Achse Y_1_ Teststop läuft&sinumerik_alarm_nck2700; 17.02.1927 02:05:36.7550000; 18.12.2003 20.00:01:01.4400000
