705540; Not-Halt am Haupt-Bedienfeld wurde ausgelöst.; sinumerik_alarm_plc_pmc; 02.12.2019 07:33:44.3230000; 
700748; Asi-Master 1 Kreis 1: Peripheriefehler ==> Weitere Informationen im HMI-Bild der Asi-Diagnose; sinumerik_alarm_plc_pmc; 11.12.2019 18:18:23.5800000; 
700751; Asi-Master 1 Kreis 1: Konfigurationsfehler ==> Weitere Informationen im HMI-Bild der Asi-Diagnose; sinumerik_alarm_plc_pmc; 11.12.2019 18:18:23.5800000; 
700753; Asi-Master 1 Kreis 1: Projektiermodus aktiv bzw. nicht im Normalbetrieb; sinumerik_alarm_plc_pmc; 11.12.2019 18:18:23.5800000; 
700754; Asi-Master 1 Kreis 1: AS-i Power Fail; sinumerik_alarm_plc_pmc; 11.12.2019 18:18:23.5800000; 
700755; Asi-Master 1 Kreis 1: AS-i Master ist Offline; sinumerik_alarm_plc_pmc; 11.12.2019 18:18:23.5800000; 
700905; Profibus DPM1: mindestens ein Device im Strang ausgefallen (siehe Alarmprotokoll); sinumerik_alarm_plc_pmc; 11.12.2019 18:18:23.5800000; 
; ----- Start Alarmerfassung -----; ; 12.12.2019 07:31:36.8180000; 12.12.2019 07:31:36.8180000
705544; Not-Halt am Werkzeug-Beladesystem wurde ausgelöst.; sinumerik_alarm_plc_pmc; 12.12.2019 07:31:21.5140000; 12.12.2019 07:41:39.7830000
700905; Profibus DPM1: mindestens ein Device im Strang ausgefallen (siehe Alarmprotokoll); sinumerik_alarm_plc_pmc; 12.12.2019 07:31:43.7830000; 12.12.2019 07:41:39.8940000
909011; DP-Mastersystem(1) Adresse:60 Sammelstörung; ; 12.12.2019 07:31:44.6690000; 12.12.2019 07:39:50.8490000
700119; Neues Log-File erstellt; sinumerik_alarm_plc_pmc; 12.12.2019 07:32:02.4630000; 12.12.2019 07:41:39.8560000
700148; Achtung: Servicemode ist aktiviert; sinumerik_alarm_plc_pmc; 12.12.2019 07:42:54.8890000; 12.12.2019 07:49:56.1790000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 07:43:05.0220000; 12.12.2019 07:43:05.2260000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 07:43:05.0220000; 12.12.2019 07:43:05.2260000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 07:43:05.0300000; 12.12.2019 07:43:05.2340000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 12.12.2019 07:43:05.0300000; 12.12.2019 07:43:05.2340000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 07:43:05.0320000; 12.12.2019 07:43:05.2360000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 07:43:05.0320000; 12.12.2019 07:43:05.2360000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 07:43:05.0200000; 12.12.2019 07:43:06.0760000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 07:43:05.0200000; 12.12.2019 07:43:06.1000000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 07:43:05.0220000; 12.12.2019 07:43:06.2000000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 07:43:05.0220000; 12.12.2019 07:43:06.2160000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 07:43:05.0220000; 12.12.2019 07:43:06.2320000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 07:43:05.0210000; 12.12.2019 07:43:06.2480000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 07:43:05.4080000; 12.12.2019 07:43:05.6130000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 07:43:05.4080000; 12.12.2019 07:43:05.6130000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 07:43:05.4100000; 12.12.2019 07:43:05.6150000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 07:43:05.4100000; 12.12.2019 07:43:05.6150000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 07:43:05.4120000; 12.12.2019 07:43:05.6170000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 07:43:05.4120000; 12.12.2019 07:43:05.6170000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 07:43:05.4050000; 12.12.2019 07:43:06.5480000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 07:43:05.4050000; 12.12.2019 07:43:06.5640000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 07:43:05.4050000; 12.12.2019 07:43:06.5800000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 07:43:05.4050000; 12.12.2019 07:43:06.5960000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 07:43:05.4050000; 12.12.2019 07:43:06.6120000
700032; Servicemode in Betriebsart Automatik nicht zulässig; sinumerik_alarm_plc_pmc; 12.12.2019 07:49:24.7490000; 12.12.2019 07:50:00.2710000
16927; Kanal 1: Aktion 'Wechsel in Programmbetriebsart' bei aktiver Interrupt-Behandlung nicht erlaubt; sinumerik_alarm_nck; 12.12.2019 08:09:40.0680000; 12.12.2019 08:09:43.3380000
14011; Kanal 1: Satz 45 Programm  nicht vorhanden oder wird editiert; sinumerik_alarm_nck; 12.12.2019 08:10:00.6320000; 12.12.2019 08:10:02.3330000
14001; Kanal 1: Satz 46 Unzulässiges Satzende; sinumerik_alarm_nck; 12.12.2019 08:20:31.9300000; 12.12.2019 08:20:33.3210000
700148; Achtung: Servicemode ist aktiviert; sinumerik_alarm_plc_pmc; 12.12.2019 10:45:30.3030000; 12.12.2019 13:24:18.8420000
10720; Kanal 1: Satz 3 Achse X_1_ Softwareendschalter ; sinumerik_alarm_nck; 12.12.2019 11:24:44.7370000; 12.12.2019 11:24:47.8280000
10720; Kanal 1: Satz 3 Achse X_1_ Softwareendschalter ; sinumerik_alarm_nck; 12.12.2019 11:24:51.2260000; 12.12.2019 11:24:55.3580000
10720; Kanal 1: Satz 3 Achse X_1_ Softwareendschalter ; sinumerik_alarm_nck; 12.12.2019 11:25:06.1140000; 12.12.2019 11:25:07.8610000
10621; Kanal 1: Achse X_1_ steht auf Softwareendschalter  ; sinumerik_alarm_nck; 12.12.2019 11:27:58.6470000; 12.12.2019 11:27:59.9430000
10621; Kanal 1: Achse X_1_ steht auf Softwareendschalter - ; sinumerik_alarm_nck; 12.12.2019 11:28:10.8850000; 12.12.2019 11:28:11.4850000
10621; Kanal 1: Achse X_1_ steht auf Softwareendschalter - ; sinumerik_alarm_nck; 12.12.2019 11:30:08.5090000; 12.12.2019 11:30:14.1990000
10621; Kanal 1: Achse X_1_ steht auf Softwareendschalter  ; sinumerik_alarm_nck; 12.12.2019 11:32:13.9100000; 12.12.2019 11:32:24.7050000
10621; Kanal 1: Achse X_1_ steht auf Softwareendschalter - ; sinumerik_alarm_nck; 12.12.2019 11:32:34.6650000; 12.12.2019 11:33:32.7950000
10621; Kanal 1: Achse X_1_ steht auf Softwareendschalter  ; sinumerik_alarm_nck; 12.12.2019 11:33:42.7060000; 12.12.2019 11:33:43.6460000
10621; Kanal 1: Achse X_1_ steht auf Softwareendschalter - ; sinumerik_alarm_nck; 12.12.2019 11:35:23.7250000; 12.12.2019 11:37:09.0740000
10621; Kanal 1: Achse X_1_ steht auf Softwareendschalter  ; sinumerik_alarm_nck; 12.12.2019 11:37:18.9490000; 12.12.2019 11:37:21.0930000
10621; Kanal 1: Achse X_1_ steht auf Softwareendschalter - ; sinumerik_alarm_nck; 12.12.2019 11:38:37.2170000; 12.12.2019 11:38:52.7140000
10621; Kanal 1: Achse X_1_ steht auf Softwareendschalter  ; sinumerik_alarm_nck; 12.12.2019 11:39:30.5680000; 12.12.2019 11:41:08.3870000
10621; Kanal 1: Achse X_1_ steht auf Softwareendschalter - ; sinumerik_alarm_nck; 12.12.2019 11:42:09.6470000; 12.12.2019 11:44:40.3640000
10621; Kanal 1: Achse Z_1_ steht auf Softwareendschalter  ; sinumerik_alarm_nck; 12.12.2019 11:45:07.5550000; 12.12.2019 11:45:09.7230000
10621; Kanal 1: Achse Y_1_ steht auf Softwareendschalter  ; sinumerik_alarm_nck; 12.12.2019 11:46:07.7560000; 12.12.2019 11:46:10.5290000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 14:22:58.3430000; 12.12.2019 14:22:58.5470000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 14:22:58.3430000; 12.12.2019 14:22:58.5470000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 14:22:58.3510000; 12.12.2019 14:22:58.5550000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 12.12.2019 14:22:58.3510000; 12.12.2019 14:22:58.5550000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 14:22:58.3530000; 12.12.2019 14:22:58.5570000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 14:22:58.3530000; 12.12.2019 14:22:58.5570000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 14:22:58.3390000; 12.12.2019 14:22:59.4010000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 14:22:58.3390000; 12.12.2019 14:22:59.4220000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 14:22:58.3400000; 12.12.2019 14:22:59.5170000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 14:22:58.3400000; 12.12.2019 14:22:59.5460000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 14:22:58.3400000; 12.12.2019 14:22:59.5810000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 14:22:58.3400000; 12.12.2019 14:22:59.5970000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 14:22:58.7170000; 12.12.2019 14:22:58.9210000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 14:22:58.7170000; 12.12.2019 14:22:58.9210000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 14:22:58.7190000; 12.12.2019 14:22:58.9230000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 14:22:58.7190000; 12.12.2019 14:22:58.9230000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 14:22:58.7210000; 12.12.2019 14:22:58.9250000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 14:22:58.7210000; 12.12.2019 14:22:58.9250000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 14:22:58.7110000; 12.12.2019 14:22:59.8570000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 14:22:58.7110000; 12.12.2019 14:22:59.8730000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 14:22:58.7110000; 12.12.2019 14:22:59.8890000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 14:22:58.7110000; 12.12.2019 14:22:59.9050000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 14:22:58.7110000; 12.12.2019 14:22:59.9220000
10720; Kanal 1: Satz 3 Achse Y_1_ Softwareendschalter ; sinumerik_alarm_nck; 12.12.2019 14:35:27.3410000; 12.12.2019 14:35:35.7570000
10720; Kanal 1: Satz 34 Achse Z_1_ Softwareendschalter -; sinumerik_alarm_nck; 12.12.2019 14:37:34.8340000; 12.12.2019 14:37:35.7810000
10621; Kanal 1: Achse Z_1_ steht auf Softwareendschalter  ; sinumerik_alarm_nck; 12.12.2019 15:18:43.4030000; 12.12.2019 15:18:44.7950000
700149; Achtung: Betriebsart Einrichten Magazin ist aktiviert; sinumerik_alarm_plc_pmc; 12.12.2019 15:23:19.0080000; 12.12.2019 16:34:39.1170000
10621; Kanal 3: Achse EL1_ steht auf Softwareendschalter  ; sinumerik_alarm_nck; 12.12.2019 15:37:03.8600000; 12.12.2019 15:37:05.1600000
10621; Kanal 3: Achse EL1_ steht auf Softwareendschalter  ; sinumerik_alarm_nck; 12.12.2019 16:23:06.1000000; 12.12.2019 16:23:07.3440000
10621; Kanal 1: Achse ZM1_ steht auf Softwareendschalter - ; sinumerik_alarm_nck; 12.12.2019 16:33:33.6320000; 12.12.2019 16:33:37.6490000
704350; Kein Werkzeug in der Spindel 1 aber Werkzeugdaten in der Werkzeugverwaltung; sinumerik_alarm_plc_pmc; 12.12.2019 16:34:42.7100000; 12.12.2019 16:35:02.0920000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 16:44:01.4600000; 12.12.2019 16:44:01.6640000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 16:44:01.4600000; 12.12.2019 16:44:01.6650000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 16:44:01.4680000; 12.12.2019 16:44:01.6720000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 12.12.2019 16:44:01.4680000; 12.12.2019 16:44:01.6720000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 16:44:01.4700000; 12.12.2019 16:44:01.6740000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 16:44:01.4700000; 12.12.2019 16:44:01.6750000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 16:44:01.4570000; 12.12.2019 16:44:02.5140000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 16:44:01.4570000; 12.12.2019 16:44:02.5300000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 16:44:01.4580000; 12.12.2019 16:44:02.6380000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 16:44:01.4580000; 12.12.2019 16:44:02.6540000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 16:44:01.4580000; 12.12.2019 16:44:02.6700000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 16:44:01.4580000; 12.12.2019 16:44:02.6860000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 16:44:01.8350000; 12.12.2019 16:44:02.0390000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 16:44:01.8350000; 12.12.2019 16:44:02.0390000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 16:44:01.8370000; 12.12.2019 16:44:02.0410000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 16:44:01.8370000; 12.12.2019 16:44:02.0410000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 16:44:01.8390000; 12.12.2019 16:44:02.0430000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 12.12.2019 16:44:01.8390000; 12.12.2019 16:44:02.0430000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 16:44:01.8290000; 12.12.2019 16:44:02.9460000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 16:44:01.8290000; 12.12.2019 16:44:02.9620000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 16:44:01.8290000; 12.12.2019 16:44:02.9780000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 16:44:01.8290000; 12.12.2019 16:44:02.9940000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 12.12.2019 16:44:01.8290000; 12.12.2019 16:44:03.0100000
; ----- Start Alarmerfassung -----; ; 13.12.2019 07:36:25.6910000; 13.12.2019 07:36:25.6910000
703216; Arbeitsraum: Werkstückdaten vorhanden aber kein Palettenstatus eingetragen; sinumerik_alarm_plc_pmc; 13.12.2019 07:38:04.7100000; 13.12.2019 07:50:07.3740000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 07:38:08.1740000; 13.12.2019 07:38:08.3780000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 07:38:08.1740000; 13.12.2019 07:38:08.3780000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 07:38:08.1820000; 13.12.2019 07:38:08.3860000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 13.12.2019 07:38:08.1820000; 13.12.2019 07:38:08.3860000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 07:38:08.1840000; 13.12.2019 07:38:08.3880000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 07:38:08.1840000; 13.12.2019 07:38:08.3880000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 07:38:08.1690000; 13.12.2019 07:38:09.2240000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 07:38:08.1690000; 13.12.2019 07:38:09.2430000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 07:38:08.1690000; 13.12.2019 07:38:09.3430000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 07:38:08.1690000; 13.12.2019 07:38:09.3560000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 07:38:08.1690000; 13.12.2019 07:38:09.3720000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 07:38:08.1690000; 13.12.2019 07:38:09.4040000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 07:38:08.5480000; 13.12.2019 07:38:08.7520000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 07:38:08.5480000; 13.12.2019 07:38:08.7520000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 07:38:08.5500000; 13.12.2019 07:38:08.7540000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 07:38:08.5500000; 13.12.2019 07:38:08.7540000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 07:38:08.5520000; 13.12.2019 07:38:08.7560000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 07:38:08.5520000; 13.12.2019 07:38:08.7560000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 07:38:08.5410000; 13.12.2019 07:38:09.6910000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 07:38:08.5410000; 13.12.2019 07:38:09.7070000
201798; Achse ES1_ DRV_3.15:6 (26), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 07:38:08.5410000; 13.12.2019 07:38:09.7200000
201798; Achse E_1_ DRV_3.15:5 (28), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 07:38:08.5410000; 13.12.2019 07:38:09.7390000
201798; Achse ZM1_ DRV_3.15:3 (30), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 07:38:08.5410000; 13.12.2019 07:38:09.7920000
10621; Kanal 1: Achse X_1_ steht auf Softwareendschalter  ; sinumerik_alarm_nck; 13.12.2019 07:50:45.0310000; 13.12.2019 07:50:47.7080000
10621; Kanal 1: Achse X_1_ steht auf Softwareendschalter  ; sinumerik_alarm_nck; 13.12.2019 08:15:39.2090000; 13.12.2019 08:15:40.0970000
27002; Achse X_1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 09:56:05.1580000; 13.12.2019 09:56:05.3620000
27002; Achse Y_1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 09:56:05.1580000; 13.12.2019 09:56:05.3620000
27002; Achse A_1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 09:56:05.1660000; 13.12.2019 09:56:05.3700000
27002; Achse SP1 Teststop läuft; sinumerik_alarm_nck; 13.12.2019 09:56:05.1660000; 13.12.2019 09:56:05.3700000
27002; Achse Z_1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 09:56:05.1680000; 13.12.2019 09:56:05.3720000
27002; Achse B_1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 09:56:05.1680000; 13.12.2019 09:56:05.3720000
201798; Achse B_1_ DRV_3.14:2 (15), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 09:56:05.1540000; 13.12.2019 09:56:06.2280000
201798; Achse A_1_ DRV_3.14:3 (17), Komponente NX_104 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 09:56:05.1540000; 13.12.2019 09:56:06.2510000
201798; Achse X_1_ DRV_3.3:3 (11), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 09:56:05.1550000; 13.12.2019 09:56:06.3360000
201798; Achse Y_1_ DRV_3.3:5 (12), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 09:56:05.1550000; 13.12.2019 09:56:06.3520000
201798; Achse Z_1_ DRV_3.3:4 (13), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 09:56:05.1550000; 13.12.2019 09:56:06.3680000
201798; Achse SP1 DRV_3.3:7 (18), Komponente NCU_01 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 09:56:05.1550000; 13.12.2019 09:56:06.4000000
27002; Achse ZM1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 09:56:05.5440000; 13.12.2019 09:56:05.7480000
27002; Achse Y_2_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 09:56:05.5440000; 13.12.2019 09:56:05.7480000
27002; Achse ES1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 09:56:05.5460000; 13.12.2019 09:56:05.7500000
27002; Achse E_1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 09:56:05.5460000; 13.12.2019 09:56:05.7500000
27002; Achse Q_1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 09:56:05.5480000; 13.12.2019 09:56:05.7520000
27002; Achse EL1_ Teststop läuft; sinumerik_alarm_nck; 13.12.2019 09:56:05.5480000; 13.12.2019 09:56:05.7520000
201798; Achse Q_1_ DRV_3.15:2 (22), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 09:56:05.5380000; 13.12.2019 09:56:06.6760000
201798; Achse EL1_ DRV_3.15:4 (24), Komponente NX_105 (1):SI Motion P1 (CU): Teststopp für Bewegungsüberwachungen läuft.; fhy101011_05103400; 13.12.2019 09:56:05.5380000; 13.12.2019 09:56:06.6920000
